2001,Jorge,M,3444
2002,Jorge,M,3457
2003,Jorge,M,3483
2004,Jorge,M,3440
2005,Jorge,M,3440
2006,Jorge,M,3517
2007,Jorge,M,3269
2008,Jorge,M,2960
2009,Jorge,M,2514
2010,Jorge,M,2295
1990,Jose,M,11508
1991,Jose,M,11723
1992,Jose,M,11820
1993,Jose,M,11843
1994,Jose,M,11724
1995,Jose,M,11778
1996,Jose,M,12154
1997,Jose,M,11924
1998,Jose,M,12371
1999,Jose,M,12152
2000,Jose,M,12581
2001,Jose,M,12138
2002,Jose,M,12861
2003,Jose,M,12392
2004,Jose,M,12178
2005,Jose,M,12063
2006,Jose,M,11597
2007,Jose,M,11249
2008,Jose,M,9817
2009,Jose,M,8810
2010,Jose,M,7699
2006,Joselyn,F,1054
2007,Joselyn,F,1577
2008,Joselyn,F,1086
1990,Joseph,M,30127
1991,Joseph,M,29835
1992,Joseph,M,27894
1993,Joseph,M,27007
1994,Joseph,M,25728
1995,Joseph,M,25345
1996,Joseph,M,24754
1997,Joseph,M,23589
1998,Joseph,M,23178
1999,Joseph,M,23210
2000,Joseph,M,22825
2001,Joseph,M,22004
2002,Joseph,M,21891
2003,Joseph,M,21361
2004,Joseph,M,20123
2005,Joseph,M,19210
2006,Joseph,M,18440
2007,Joseph,M,17333
2008,Joseph,M,16571
2009,Joseph,M,14914
2010,Joseph,M,13825
2000,Josephine,F,1114
2001,Josephine,F,1153
2002,Josephine,F,1198
2003,Josephine,F,1257
2004,Josephine,F,1337
2005,Josephine,F,1489
2006,Josephine,F,1548
2007,Josephine,F,1562
2008,Josephine,F,1630
2009,Josephine,F,1625
2010,Josephine,F,1676
1990,Joshua,M,43216
1991,Joshua,M,41217
1992,Joshua,M,36216
1993,Joshua,M,33578
1994,Joshua,M,31372
1995,Joshua,M,30717
1996,Joshua,M,29169
1997,Joshua,M,28283
1998,Joshua,M,28088
1999,Joshua,M,27258
2000,Joshua,M,27538
2001,Joshua,M,26013
2002,Joshua,M,25986
2003,Joshua,M,25091
2004,Joshua,M,24199
2005,Joshua,M,23248
2006,Joshua,M,22317
2007,Joshua,M,20649
2008,Joshua,M,19200
2009,Joshua,M,17644
2010,Joshua,M,15438
1995,Josiah,M,1018
1996,Josiah,M,1242
1997,Josiah,M,1380
1998,Josiah,M,1525
1999,Josiah,M,1741
2000,Josiah,M,2028
2001,Josiah,M,2238
2002,Josiah,M,2567
2003,Josiah,M,2682
2004,Josiah,M,2794
2005,Josiah,M,3258
2006,Josiah,M,3644
2007,Josiah,M,4219
2008,Josiah,M,4772
2009,Josiah,M,5008
2010,Josiah,M,5205
2001,Josie,F,1101
2002,Josie,F,1109
2003,Josie,F,1017
2005,Josie,F,1017
2006,Josie,F,1124
2007,Josie,F,1129
2008,Josie,F,1133
2009,Josie,F,1056
2010,Josie,F,1250
1994,Josue,M,1070
1995,Josue,M,1088
1996,Josue,M,1133
1997,Josue,M,1154
1998,Josue,M,1175
1999,Josue,M,1310
2000,Josue,M,1351
2001,Josue,M,1562
2002,Josue,M,1566
2003,Josue,M,1674
2004,Josue,M,1746
2005,Josue,M,1951
2006,Josue,M,2051
2007,Josue,M,2272
2008,Josue,M,2168
2009,Josue,M,1975
2010,Josue,M,1996
1990,Juan,M,6739
1991,Juan,M,6836
1992,Juan,M,6950
1993,Juan,M,6895
1994,Juan,M,7205
1995,Juan,M,6982
1996,Juan,M,7011
1997,Juan,M,7113
1998,Juan,M,7360
1999,Juan,M,7799
2000,Juan,M,7709
2001,Juan,M,7446
2002,Juan,M,7817
2003,Juan,M,7827
2004,Juan,M,8125
2005,Juan,M,8228
2006,Juan,M,7937
2007,Juan,M,7417
2008,Juan,M,7029
2009,Juan,M,6281
2010,Juan,M,5240
2010,Judah,M,1110
2005,Jude,M,1083
2007,Jude,M,1159
2008,Jude,M,1688
2009,Jude,M,2091
2010,Jude,M,2299
1990,Julia,F,3910
1991,Julia,F,5363
1992,Julia,F,5021
1993,Julia,F,4659
1994,Julia,F,4841
1995,Julia,F,5411
1996,Julia,F,6312
1997,Julia,F,7339
1998,Julia,F,8327
1999,Julia,F,8751
2000,Julia,F,8766
2001,Julia,F,8837
2002,Julia,F,7963
2003,Julia,F,7434
2004,Julia,F,7145
2005,Julia,F,7085
2006,Julia,F,6883
2007,Julia,F,6130
2008,Julia,F,5616
2009,Julia,F,4991
2010,Julia,F,4674
1990,Julian,M,2698
1991,Julian,M,2690
1992,Julian,M,2544
1993,Julian,M,2486
1994,Julian,M,2502
1995,Julian,M,2701
1996,Julian,M,2855
1997,Julian,M,2910
1998,Julian,M,3053
1999,Julian,M,3216
2000,Julian,M,4589
2001,Julian,M,4942
2002,Julian,M,5223
2003,Julian,M,5409
2004,Julian,M,5670
2005,Julian,M,6112
2006,Julian,M,6792
2007,Julian,M,6776
2008,Julian,M,7456
2009,Julian,M,7380
2010,Julian,M,7576
1998,Juliana,F,1037
1999,Juliana,F,1187
2000,Juliana,F,1319
2001,Juliana,F,2076
2002,Juliana,F,1926
2003,Juliana,F,2129
2004,Juliana,F,2031
2005,Juliana,F,1948
2006,Juliana,F,2183
2007,Juliana,F,2224
2008,Juliana,F,2150
2009,Juliana,F,2071
2010,Juliana,F,2128
1998,Julianna,F,1192
1999,Julianna,F,1211
2000,Julianna,F,1287
2001,Julianna,F,1777
2002,Julianna,F,1748
2003,Julianna,F,1734
2004,Julianna,F,1682
2005,Julianna,F,1618
2006,Julianna,F,1814
2007,Julianna,F,1785
2008,Julianna,F,1734
2009,Julianna,F,1703
2010,Julianna,F,1748
1990,Julie,F,3654
1991,Julie,F,3570
1992,Julie,F,3169
1993,Julie,F,2736
1994,Julie,F,2455
1995,Julie,F,2276
1996,Julie,F,2138
1997,Julie,F,1864
1998,Julie,F,1805
1999,Julie,F,1757
2000,Julie,F,1677
2001,Julie,F,1414
2002,Julie,F,1468
2003,Julie,F,1352
2004,Julie,F,1239
2005,Julie,F,1181
2006,Julie,F,1110
2007,Julie,F,1119
2009,Juliet,F,1022
2010,Juliet,F,1142
1990,Julio,M,1553
1991,Julio,M,1512
1992,Julio,M,1542
1993,Julio,M,1455
1994,Julio,M,1316
1995,Julio,M,1284
1996,Julio,M,1448
1997,Julio,M,1288
1998,Julio,M,1192
1999,Julio,M,1242
2000,Julio,M,1306
2001,Julio,M,1319
2002,Julio,M,1273
2003,Julio,M,1157
2004,Julio,M,1222
2005,Julio,M,1515
2006,Julio,M,1415
2007,Julio,M,1305
2008,Julio,M,1200
2009,Julio,M,1059
1997,Julissa,F,1355
2004,Julissa,F,1018
2005,Julissa,F,1190
2006,Julissa,F,1530
2007,Julissa,F,1500
2007,Julius,M,1120
2008,Julius,M,1097
2009,Julius,M,1017
1995,Justice,F,1046
1990,Justin,M,30638
1991,Justin,M,26787
1992,Justin,M,23612
1993,Justin,M,21538
1994,Justin,M,20934
1995,Justin,M,21579
1996,Justin,M,20008
1997,Justin,M,18744
1998,Justin,M,17971
1999,Justin,M,18275
2000,Justin,M,17779
2001,Justin,M,16230
2002,Justin,M,14902
2003,Justin,M,13651
2004,Justin,M,11873
2005,Justin,M,10510
2006,Justin,M,9966
2007,Justin,M,10045
2008,Justin,M,9356
2009,Justin,M,8623
2010,Justin,M,7845
1990,Justine,F,1565
1991,Justine,F,1340
1992,Justine,F,1255
1993,Justine,F,1201
1994,Justine,F,1161
1996,Justine,F,1092
2000,Kaden,M,1187
2001,Kaden,M,1549
2002,Kaden,M,2220
2003,Kaden,M,3336
2004,Kaden,M,4136
2005,Kaden,M,4364
2006,Kaden,M,4741
2007,Kaden,M,4520
2008,Kaden,M,4500
2009,Kaden,M,4061
2010,Kaden,M,3590
2002,Kai,M,1107
2003,Kai,M,1216
2004,Kai,M,1324
2005,Kai,M,1412
2006,Kai,M,1450
2007,Kai,M,1399
2008,Kai,M,1608
2009,Kai,M,1756
2010,Kai,M,1745
2004,Kaiden,M,1007
2005,Kaiden,M,1315
2006,Kaiden,M,1407
2007,Kaiden,M,1747
2008,Kaiden,M,2104
2009,Kaiden,M,2303
2010,Kaiden,M,2352
1998,Kailey,F,1114
1999,Kailey,F,1047
2000,Kailey,F,1050
2001,Kailey,F,1090
2002,Kailey,F,1092
2003,Kailey,F,1331
2004,Kailey,F,1438
2005,Kailey,F,1298
2006,Kailey,F,1274
2007,Kailey,F,1178
2008,Kailey,F,1083
1990,Kaitlin,F,3472
1991,Kaitlin,F,3486
1992,Kaitlin,F,2942
1993,Kaitlin,F,3226
1994,Kaitlin,F,3501
1995,Kaitlin,F,3602
1996,Kaitlin,F,3135
1997,Kaitlin,F,2668
1998,Kaitlin,F,2701
1999,Kaitlin,F,2085
2000,Kaitlin,F,2136
2001,Kaitlin,F,1821
2002,Kaitlin,F,1456
2003,Kaitlin,F,1191
2004,Kaitlin,F,1101
2005,Kaitlin,F,1002
1990,Kaitlyn,F,4313
1991,Kaitlyn,F,4408
1992,Kaitlyn,F,7477
1993,Kaitlyn,F,6956
1994,Kaitlyn,F,6686
1995,Kaitlyn,F,7385
1996,Kaitlyn,F,7240
1997,Kaitlyn,F,7005
1998,Kaitlyn,F,7936
1999,Kaitlyn,F,8157
2000,Kaitlyn,F,8758
2001,Kaitlyn,F,8162
2002,Kaitlyn,F,7980
2003,Kaitlyn,F,7546
2004,Kaitlyn,F,6987
2005,Kaitlyn,F,6521
2006,Kaitlyn,F,6072
2007,Kaitlyn,F,5548
2008,Kaitlyn,F,5115
2009,Kaitlyn,F,4202
2010,Kaitlyn,F,3295
1991,Kaleb,M,1023
1992,Kaleb,M,1022
1993,Kaleb,M,1224
1994,Kaleb,M,1329
1995,Kaleb,M,1435
1996,Kaleb,M,1717
1997,Kaleb,M,1793
1998,Kaleb,M,2194
1999,Kaleb,M,2332
2000,Kaleb,M,2743
2001,Kaleb,M,3334
2002,Kaleb,M,3446
2003,Kaleb,M,3401
2004,Kaleb,M,3421
2005,Kaleb,M,3393
2006,Kaleb,M,3701
2007,Kaleb,M,3814
2008,Kaleb,M,3707
2009,Kaleb,M,3782
2010,Kaleb,M,3422
1998,Kameron,M,1072
1999,Kameron,M,1205
2000,Kameron,M,1225
2001,Kameron,M,1237
2002,Kameron,M,1233
2003,Kameron,M,1110
2004,Kameron,M,1153
2005,Kameron,M,1175
2006,Kameron,M,1224
2007,Kameron,M,1336
2008,Kameron,M,1286
2009,Kameron,M,1253
2010,Kameron,M,1255
2004,Kamryn,F,1076
2005,Kamryn,F,1200
2006,Kamryn,F,1205
2007,Kamryn,F,1236
2008,Kamryn,F,1270
2009,Kamryn,F,1132
2010,Kamryn,F,1067
1990,Kara,F,3036
1991,Kara,F,3279
1992,Kara,F,2930
1993,Kara,F,2527
1994,Kara,F,2376
1995,Kara,F,2148
1996,Kara,F,1909
1997,Kara,F,1907
1998,Kara,F,1712
1999,Kara,F,1687
2000,Kara,F,1648
2001,Kara,F,1474
2002,Kara,F,1402
2003,Kara,F,1357
2004,Kara,F,1283
2005,Kara,F,1227
2006,Kara,F,1191
2007,Kara,F,1170
2008,Kara,F,1337
2009,Kara,F,1388
2010,Kara,F,1113
1990,Karen,F,2716
1991,Karen,F,2599
1992,Karen,F,2763
1993,Karen,F,2806
1994,Karen,F,2488
1995,Karen,F,2270
1996,Karen,F,2401
1997,Karen,F,2223
1998,Karen,F,2073
1999,Karen,F,2172
2000,Karen,F,2172
2001,Karen,F,2193
2002,Karen,F,2222
2003,Karen,F,2331
2004,Karen,F,2165
2005,Karen,F,2063
2006,Karen,F,2029
2007,Karen,F,2171
2008,Karen,F,1816
2009,Karen,F,1433
2010,Karen,F,1286
1990,Kari,F,1107
1990,Karina,F,1561
1991,Karina,F,1796
1992,Karina,F,1949
1993,Karina,F,2202
1994,Karina,F,2262
1995,Karina,F,2985
1996,Karina,F,2867
1997,Karina,F,2373
1998,Karina,F,2235
1999,Karina,F,2378
2000,Karina,F,2133
2001,Karina,F,1963
2002,Karina,F,1959
2003,Karina,F,1976
2004,Karina,F,1734
2005,Karina,F,1630
2006,Karina,F,1530
2007,Karina,F,1588
2008,Karina,F,1444
2009,Karina,F,1120
2010,Karina,F,1110
1990,Karla,F,1002
1991,Karla,F,1088
1992,Karla,F,1157
1993,Karla,F,1195
1994,Karla,F,1258
1995,Karla,F,1182
1996,Karla,F,1434
1997,Karla,F,1470
1998,Karla,F,1472
1999,Karla,F,1609
2000,Karla,F,1587
2001,Karla,F,1698
2002,Karla,F,1840
2003,Karla,F,1778
2004,Karla,F,1749
2005,Karla,F,1716
2006,Karla,F,1656
2007,Karla,F,1580
2008,Karla,F,1420
2009,Karla,F,1115
1990,Kasey,F,1333
1991,Kasey,F,1305
1992,Kasey,F,1394
1993,Kasey,F,1200
1994,Kasey,F,1127
1995,Kasey,F,1154
1996,Kasey,F,1123
1998,Kasey,F,1004
1992,Kassandra,F,1393
1993,Kassandra,F,2730
1994,Kassandra,F,1763
1995,Kassandra,F,1607
1996,Kassandra,F,1436
1997,Kassandra,F,1398
1998,Kassandra,F,1237
1999,Kassandra,F,1202
2000,Kassandra,F,1134
2001,Kassandra,F,1046
2002,Kassandra,F,1161
2003,Kassandra,F,1016
2000,Kassidy,F,1007
1990,Kate,F,1036
1998,Kate,F,1139
1999,Kate,F,1400
2000,Kate,F,1397
2001,Kate,F,1625
2002,Kate,F,1668
2003,Kate,F,2054
2004,Kate,F,2218
2005,Kate,F,2404
2006,Kate,F,2441
2007,Kate,F,2550
2008,Kate,F,2418
2009,Kate,F,1985
2010,Kate,F,1490
1990,Katelyn,F,4487
1991,Katelyn,F,4560
1992,Katelyn,F,5290
1993,Katelyn,F,5974
1994,Katelyn,F,5670
1995,Katelyn,F,5573
1996,Katelyn,F,5421
1997,Katelyn,F,5156
1998,Katelyn,F,5367
1999,Katelyn,F,5309
2000,Katelyn,F,5502
2001,Katelyn,F,5440
2002,Katelyn,F,5265
2003,Katelyn,F,5052
2004,Katelyn,F,4950
2005,Katelyn,F,4927
2006,Katelyn,F,4884
2007,Katelyn,F,4253
2008,Katelyn,F,3974
2009,Katelyn,F,3570
2010,Katelyn,F,2955
1993,Katelynn,F,1193
1994,Katelynn,F,1066
1995,Katelynn,F,1238
1996,Katelynn,F,1284
1997,Katelynn,F,1281
1998,Katelynn,F,1457
1999,Katelynn,F,1363
2000,Katelynn,F,1388
2001,Katelynn,F,1293
2002,Katelynn,F,1271
2003,Katelynn,F,1272
2004,Katelynn,F,1268
2005,Katelynn,F,1112
2006,Katelynn,F,1216
2007,Katelynn,F,1205
2008,Katelynn,F,1138
2009,Katelynn,F,1029
2010,Katelynn,F,1026
1990,Katherine,F,11624
1991,Katherine,F,11489
1992,Katherine,F,11148
1993,Katherine,F,10506
1994,Katherine,F,9585
1995,Katherine,F,8985
1996,Katherine,F,8875
1997,Katherine,F,8516
1998,Katherine,F,8204
1999,Katherine,F,7933
2000,Katherine,F,8107
2001,Katherine,F,7879
2002,Katherine,F,7212
2003,Katherine,F,7125
2004,Katherine,F,6738
2005,Katherine,F,6390
2006,Katherine,F,6293
2007,Katherine,F,5816
2008,Katherine,F,5346
2009,Katherine,F,4428
2010,Katherine,F,3864
1990,Kathleen,F,3673
1991,Kathleen,F,3370
1992,Kathleen,F,3135
1993,Kathleen,F,2742
1994,Kathleen,F,2429
1995,Kathleen,F,2282
1996,Kathleen,F,2107
1997,Kathleen,F,1742
1998,Kathleen,F,1737
1999,Kathleen,F,1630
2000,Kathleen,F,1583
2001,Kathleen,F,1337
2002,Kathleen,F,1208
2003,Kathleen,F,1096
2004,Kathleen,F,1001
1990,Kathryn,F,6352
1991,Kathryn,F,5831
1992,Kathryn,F,5686
1993,Kathryn,F,5089
1994,Kathryn,F,4615
1995,Kathryn,F,4330
1996,Kathryn,F,4101
1997,Kathryn,F,3873
1998,Kathryn,F,3702
1999,Kathryn,F,3583
2000,Kathryn,F,3641
2001,Kathryn,F,3329
2002,Kathryn,F,3105
2003,Kathryn,F,2945
2004,Kathryn,F,2753
2005,Kathryn,F,2571
2006,Kathryn,F,2417
2007,Kathryn,F,2211
2008,Kathryn,F,1781
2009,Kathryn,F,1516
2010,Kathryn,F,1365
1990,Katie,F,6514
1991,Katie,F,6419
1992,Katie,F,6110
1993,Katie,F,5455
1994,Katie,F,4979
1995,Katie,F,4477
1996,Katie,F,4318
1997,Katie,F,3852
1998,Katie,F,3730
1999,Katie,F,3529
2000,Katie,F,3393
2001,Katie,F,3264
2002,Katie,F,3225
2003,Katie,F,3192
2004,Katie,F,3202
2005,Katie,F,3164
2006,Katie,F,3088
2007,Katie,F,2993
2008,Katie,F,2667
2009,Katie,F,2246
2010,Katie,F,1898
1993,Katlyn,F,1066
1994,Katlyn,F,1132
1995,Katlyn,F,1260
1996,Katlyn,F,1186
1997,Katlyn,F,1232
1998,Katlyn,F,1183
1999,Katlyn,F,1071
1990,Katrina,F,2479
1991,Katrina,F,2224
1992,Katrina,F,2524
1993,Katrina,F,2036
1994,Katrina,F,1925
1995,Katrina,F,1667
1996,Katrina,F,1542
1997,Katrina,F,1411
1998,Katrina,F,1296
1999,Katrina,F,1292
2000,Katrina,F,1356
2001,Katrina,F,1276
2002,Katrina,F,1115
2003,Katrina,F,1142
2004,Katrina,F,1171
2005,Katrina,F,1327
2005,Kayden,M,1298
2006,Kayden,M,1569
2007,Kayden,M,2195
2008,Kayden,M,2591
2009,Kayden,M,2962
2010,Kayden,M,3297
2007,Kaydence,F,1023
2008,Kaydence,F,1170
2009,Kaydence,F,1286
2010,Kaydence,F,1266
1990,Kayla,F,17538
1991,Kayla,F,18542
1992,Kayla,F,16517
1993,Kayla,F,15448
1994,Kayla,F,15885
1995,Kayla,F,16086
1996,Kayla,F,15269
1997,Kayla,F,13884
1998,Kayla,F,13422
1999,Kayla,F,13289
2000,Kayla,F,13312
2001,Kayla,F,11891
2002,Kayla,F,11310
2003,Kayla,F,10952
2004,Kayla,F,9768
2005,Kayla,F,8614
2006,Kayla,F,8223
2007,Kayla,F,7575
2008,Kayla,F,6833
2009,Kayla,F,5838
2010,Kayla,F,5051
1990,Kaylee,F,1211
1991,Kaylee,F,1494
1992,Kaylee,F,1752
1993,Kaylee,F,1885
1994,Kaylee,F,2107
1995,Kaylee,F,2517
1996,Kaylee,F,2804
1997,Kaylee,F,3055
1998,Kaylee,F,3806
1999,Kaylee,F,4578
2000,Kaylee,F,4493
2001,Kaylee,F,4619
2002,Kaylee,F,4981
2003,Kaylee,F,5450
2004,Kaylee,F,5441
2005,Kaylee,F,5865
2006,Kaylee,F,5993
2007,Kaylee,F,6043
2008,Kaylee,F,6293
2009,Kaylee,F,7211
2010,Kaylee,F,6095
2003,Kayleigh,F,1071
2004,Kayleigh,F,1161
2005,Kayleigh,F,1233
2006,Kayleigh,F,1228
2007,Kayleigh,F,1394
2008,Kayleigh,F,1432
2009,Kayleigh,F,1445
2010,Kayleigh,F,1294
2004,Kaylie,F,1038
2005,Kaylie,F,1101
2006,Kaylie,F,1195
2007,Kaylie,F,1128
2008,Kaylie,F,1054
2000,Keegan,M,1080
2001,Keegan,M,1158
2002,Keegan,M,1284
2003,Keegan,M,1271
2004,Keegan,M,1292
2005,Keegan,M,1390
2006,Keegan,M,1594
2007,Keegan,M,1706
2008,Keegan,M,1682
2009,Keegan,M,1597
2010,Keegan,M,1430
2004,Keira,F,1244
2005,Keira,F,1467
2006,Keira,F,3022
2007,Keira,F,2675
2008,Keira,F,2734
2009,Keira,F,2259
2010,Keira,F,1859
1990,Keith,M,4482
1991,Keith,M,4124
1992,Keith,M,3629
1993,Keith,M,3263
1994,Keith,M,2785
1995,Keith,M,2457
1996,Keith,M,2183
1997,Keith,M,2000
1998,Keith,M,1785
1999,Keith,M,1662
2000,Keith,M,1525
2001,Keith,M,1432
2002,Keith,M,1324
2003,Keith,M,1313
2004,Keith,M,1313
2005,Keith,M,1165
2006,Keith,M,1250
2007,Keith,M,1155
2008,Keith,M,1060
1990,Kelli,F,1603
1991,Kelli,F,1497
1992,Kelli,F,1336
1993,Kelli,F,1230
1994,Kelli,F,1062
1990,Kellie,F,1087
1991,Kellie,F,1143
1992,Kellie,F,1070
1990,Kelly,F,8135
1991,Kelly,F,7512
1992,Kelly,F,7011
1993,Kelly,F,6299
1994,Kelly,F,5445
1995,Kelly,F,5398
1996,Kelly,F,4734
1997,Kelly,F,4063
1998,Kelly,F,3703
1999,Kelly,F,3419
2000,Kelly,F,3076
2001,Kelly,F,2814
2002,Kelly,F,2852
2003,Kelly,F,2735
2004,Kelly,F,2357
2005,Kelly,F,1951
2006,Kelly,F,1610
2007,Kelly,F,1568
2008,Kelly,F,1399
2009,Kelly,F,1250
2010,Kelly,F,1059
1990,Kelsey,F,9494
1991,Kelsey,F,11430
1992,Kelsey,F,11714
1993,Kelsey,F,11377
1994,Kelsey,F,9750
1995,Kelsey,F,8182
1996,Kelsey,F,7655
1997,Kelsey,F,5572
1998,Kelsey,F,5550
1999,Kelsey,F,4400
2000,Kelsey,F,3669
2001,Kelsey,F,3267
2002,Kelsey,F,2882
2003,Kelsey,F,2569
2004,Kelsey,F,2198
2005,Kelsey,F,1960
2006,Kelsey,F,1897
2007,Kelsey,F,1698
2008,Kelsey,F,1715
2009,Kelsey,F,1521
2010,Kelsey,F,1348
1991,Kelsie,F,1038
1992,Kelsie,F,1116
1993,Kelsie,F,1222
1994,Kelsie,F,1089
1995,Kelsie,F,1000
1996,Kelsie,F,1024
1993,Kendall,F,1271
1994,Kendall,F,1648
1995,Kendall,F,1546
1996,Kendall,F,1468
1997,Kendall,F,1559
1998,Kendall,F,1644
1999,Kendall,F,1442
2000,Kendall,F,1650
2001,Kendall,F,1524
2002,Kendall,F,1642
2003,Kendall,F,2183
2004,Kendall,F,2360
2005,Kendall,F,2456
2006,Kendall,F,2323
2007,Kendall,F,2165
2008,Kendall,F,2309
2009,Kendall,F,2414
2010,Kendall,F,2338
1990,Kendra,F,2788
1991,Kendra,F,2705
1992,Kendra,F,2672
1993,Kendra,F,2604
1994,Kendra,F,2534
1995,Kendra,F,2372
1996,Kendra,F,2367
1997,Kendra,F,2052
1998,Kendra,F,2035
1999,Kendra,F,1839
2000,Kendra,F,1730
2001,Kendra,F,1496
2002,Kendra,F,1386
2003,Kendra,F,1235
2004,Kendra,F,1199
2005,Kendra,F,1242
2006,Kendra,F,1402
2007,Kendra,F,1700
2008,Kendra,F,1449
2009,Kendra,F,1390
2010,Kendra,F,1496
1995,Kennedy,F,1235
1996,Kennedy,F,1418
1997,Kennedy,F,1624
1998,Kennedy,F,1658
1999,Kennedy,F,1892
2000,Kennedy,F,2391
2001,Kennedy,F,2406
2002,Kennedy,F,2512
2003,Kennedy,F,2774
2004,Kennedy,F,2886
2005,Kennedy,F,2826
2006,Kennedy,F,2903
2007,Kennedy,F,3053
2008,Kennedy,F,2950
2009,Kennedy,F,2862
2010,Kennedy,F,2831
1990,Kenneth,M,8258
1991,Kenneth,M,7576
1992,Kenneth,M,6731
1993,Kenneth,M,6275
1994,Kenneth,M,5678
1995,Kenneth,M,5224
1996,Kenneth,M,4973
1997,Kenneth,M,4658
1998,Kenneth,M,4586
1999,Kenneth,M,4285
2000,Kenneth,M,4149
2001,Kenneth,M,3907
2002,Kenneth,M,3663
2003,Kenneth,M,3642
2004,Kenneth,M,3422
2005,Kenneth,M,3368
2006,Kenneth,M,3240
2007,Kenneth,M,3104
2008,Kenneth,M,2960
2009,Kenneth,M,2607
2010,Kenneth,M,2426
1990,Kevin,M,20404
1991,Kevin,M,20261
1992,Kevin,M,19635
1993,Kevin,M,19079
1994,Kevin,M,17308
1995,Kevin,M,15852
1996,Kevin,M,14583
1997,Kevin,M,13293
1998,Kevin,M,12507
1999,Kevin,M,12254
2000,Kevin,M,12667
2001,Kevin,M,12594
2002,Kevin,M,12043
2003,Kevin,M,11729
2004,Kevin,M,11217
2005,Kevin,M,10909
2006,Kevin,M,10774
2007,Kevin,M,10531
2008,Kevin,M,9795
2009,Kevin,M,8770
2010,Kevin,M,7323
1994,Khadijah,F,1615
1995,Khalil,M,1118
2008,Khloe,F,1711
2009,Khloe,F,3454
2010,Khloe,F,5403
1994,Kiana,F,1117
1995,Kiana,F,1534
1996,Kiana,F,1585
1997,Kiana,F,1507
1998,Kiana,F,1371
1999,Kiana,F,1293
2000,Kiana,F,1166
2002,Kiana,F,1042
1990,Kiara,F,1690
1991,Kiara,F,1736
1992,Kiara,F,1568
1993,Kiara,F,1522
1994,Kiara,F,1445
1995,Kiara,F,1451
1996,Kiara,F,1389
1997,Kiara,F,1263
1998,Kiara,F,1734
1999,Kiara,F,4024
2000,Kiara,F,2559
2001,Kiara,F,2289
2002,Kiara,F,2103
2003,Kiara,F,1874
2004,Kiara,F,1828
2005,Kiara,F,2149
2006,Kiara,F,1904
2007,Kiara,F,1619
2008,Kiara,F,1422
2009,Kiara,F,1157
2006,Kiera,F,1093
2007,Kiera,F,1147
2008,Kiera,F,1069
2008,Kiley,F,1088
1990,Kimberly,F,10194
1991,Kimberly,F,9800
1992,Kimberly,F,8896
1993,Kimberly,F,7966
1994,Kimberly,F,8746
1995,Kimberly,F,7745
1996,Kimberly,F,7175
1997,Kimberly,F,6182
1998,Kimberly,F,5721
1999,Kimberly,F,5456
2000,Kimberly,F,5242
2001,Kimberly,F,4881
2002,Kimberly,F,4789
2003,Kimberly,F,4824
2004,Kimberly,F,4843
2005,Kimberly,F,4750
2006,Kimberly,F,5006
2007,Kimberly,F,5101
2008,Kimberly,F,4810
2009,Kimberly,F,4222
2010,Kimberly,F,3869
2008,Kimora,F,1145
2008,Kingston,M,1534
2009,Kingston,M,1609
2010,Kingston,M,1674
2010,Kinley,F,1351
2010,Kinsley,F,1045
1998,Kira,F,1136
1999,Kira,F,1106
2000,Kira,F,1092
2001,Kira,F,1093
2002,Kira,F,1126
2003,Kira,F,1084
2004,Kira,F,1184
2005,Kira,F,1389
2006,Kira,F,1360
2007,Kira,F,1266
2008,Kira,F,1369
2009,Kira,F,1116
2010,Kira,F,1036
1990,Kirsten,F,1869
1991,Kirsten,F,1931
1992,Kirsten,F,1832
1993,Kirsten,F,1546
1994,Kirsten,F,1537
1995,Kirsten,F,1681
1996,Kirsten,F,1773
1997,Kirsten,F,1633
1998,Kirsten,F,1547
1999,Kirsten,F,1533
2000,Kirsten,F,1273
2001,Kirsten,F,1224
2002,Kirsten,F,1126
2003,Kirsten,F,1116
2004,Kirsten,F,1089
2005,Kirsten,F,1002
1998,Kobe,M,1104
2000,Kobe,M,1432
2001,Kobe,M,1552
2002,Kobe,M,1392
2003,Kobe,M,1212
1992,Kody,M,1144
1993,Kody,M,1169
1994,Kody,M,1163
1995,Kody,M,1092
1996,Kody,M,1042
1990,Krista,F,2143
1991,Krista,F,1912
1992,Krista,F,2028
1993,Krista,F,1896
1994,Krista,F,1627
1995,Krista,F,1467
1996,Krista,F,1312
1997,Krista,F,1078
1990,Kristen,F,8073
1991,Kristen,F,6817
1992,Kristen,F,6252
1993,Kristen,F,5531
1994,Kristen,F,5870
1995,Kristen,F,5398
1996,Kristen,F,4851
1997,Kristen,F,4085
1998,Kristen,F,3347
1999,Kristen,F,2845
2000,Kristen,F,2356
2001,Kristen,F,1991
2002,Kristen,F,1715
2003,Kristen,F,1437
2004,Kristen,F,1220
1990,Kristi,F,1041
1990,Kristin,F,5303
1991,Kristin,F,4087
1992,Kristin,F,3596
1993,Kristin,F,2991
1994,Kristin,F,2842
1995,Kristin,F,2417
1996,Kristin,F,2193
1997,Kristin,F,1752
1998,Kristin,F,1447
1999,Kristin,F,1194
2000,Kristin,F,1056
1990,Kristina,F,4389
1991,Kristina,F,3874
1992,Kristina,F,3466
1993,Kristina,F,3091
1994,Kristina,F,2875
1995,Kristina,F,2437
1996,Kristina,F,2180
1997,Kristina,F,1865
1998,Kristina,F,1611
